prefix x y kind data filename
xiangyu-KLaT003-08_ 0.155 0.0525 total_integrated_signal 0 xiangyu-KLaT003-08_000664.img
xiangyu-KLaT003-08_ 0.165 0.0525 total_integrated_signal 0 xiangyu-KLaT003-08_000665.img
xiangyu-KLaT003-08_ 0.175 0.0525 total_integrated_signal 0 xiangyu-KLaT003-08_000666.img
xiangyu-KLaT003-08_ 0.185 0.0525 total_integrated_signal 0 xiangyu-KLaT003-08_000667.img
xiangyu-KLaT003-08_ 0.195 0.0525 total_integrated_signal 0 xiangyu-KLaT003-08_000668.img
xiangyu-KLaT003-08_ 0.205 0.0525 total_integrated_signal 0 xiangyu-KLaT003-08_000669.img
xiangyu-KLaT003-08_ 0.215 0.0525 total_integrated_signal 0 xiangyu-KLaT003-08_000670.img
xiangyu-KLaT003-08_ 0.225 0.0525 total_integrated_signal 0 xiangyu-KLaT003-08_000671.img
xiangyu-KLaT003-08_ 0.235 0.0525 total_integrated_signal 0 xiangyu-KLaT003-08_000672.img
xiangyu-KLaT003-08_ 0.235 0.0375 total_integrated_signal 0 xiangyu-KLaT003-08_000673.img
xiangyu-KLaT003-08_ 0.225 0.0375 total_integrated_signal 0 xiangyu-KLaT003-08_000674.img
xiangyu-KLaT003-08_ 0.215 0.0375 total_integrated_signal 0 xiangyu-KLaT003-08_000675.img
xiangyu-KLaT003-08_ 0.205 0.0375 total_integrated_signal 0 xiangyu-KLaT003-08_000676.img
xiangyu-KLaT003-08_ 0.195 0.0375 total_integrated_signal 0 xiangyu-KLaT003-08_000677.img
xiangyu-KLaT003-08_ 0.185 0.0375 total_integrated_signal 0 xiangyu-KLaT003-08_000678.img
xiangyu-KLaT003-08_ 0.175 0.0375 total_integrated_signal 0 xiangyu-KLaT003-08_000679.img
xiangyu-KLaT003-08_ 0.165 0.0375 total_integrated_signal 0 xiangyu-KLaT003-08_000680.img
xiangyu-KLaT003-08_ 0.155 0.0375 total_integrated_signal 0 xiangyu-KLaT003-08_000681.img
xiangyu-KLaT003-08_ 0.145 0.0375 total_integrated_signal 0 xiangyu-KLaT003-08_000682.img
xiangyu-KLaT003-08_ 0.135 0.0375 total_integrated_signal 0 xiangyu-KLaT003-08_000683.img
xiangyu-KLaT003-08_ 0.125 0.0375 total_integrated_signal 0 xiangyu-KLaT003-08_000684.img
xiangyu-KLaT003-08_ 0.115 0.0375 total_integrated_signal 0 xiangyu-KLaT003-08_000685.img
xiangyu-KLaT003-08_ 0.105 0.0375 total_integrated_signal 0 xiangyu-KLaT003-08_000686.img
xiangyu-KLaT003-08_ 0.095 0.0375 total_integrated_signal 0 xiangyu-KLaT003-08_000687.img
xiangyu-KLaT003-08_ 0.085 0.0375 total_integrated_signal 0 xiangyu-KLaT003-08_000688.img
xiangyu-KLaT003-08_ 0.075 0.0375 total_integrated_signal 0 xiangyu-KLaT003-08_000689.img
xiangyu-KLaT003-08_ 0.065 0.0375 total_integrated_signal 0 xiangyu-KLaT003-08_000690.img
xiangyu-KLaT003-08_ 0.055 0.0375 total_integrated_signal 0 xiangyu-KLaT003-08_000691.img
xiangyu-KLaT003-08_ 0.045 0.0375 total_integrated_signal 0 xiangyu-KLaT003-08_000692.img
xiangyu-KLaT003-08_ 0.035 0.0375 total_integrated_signal 0 xiangyu-KLaT003-08_000693.img
xiangyu-KLaT003-08_ 0.025 0.0375 total_integrated_signal 0 xiangyu-KLaT003-08_000694.img
xiangyu-KLaT003-08_ 0.015 0.0375 total_integrated_signal 0 xiangyu-KLaT003-08_000695.img
xiangyu-KLaT003-08_ 0.005 0.0375 total_integrated_signal 392.012868881 xiangyu-KLaT003-08_000696.img
xiangyu-KLaT003-08_ -0.005 0.0375 total_integrated_signal 502.453344345 xiangyu-KLaT003-08_000697.img
xiangyu-KLaT003-08_ -0.015 0.0375 total_integrated_signal 702.638800621 xiangyu-KLaT003-08_000698.img
xiangyu-KLaT003-08_ -0.025 0.0375 total_integrated_signal 591.047866821 xiangyu-KLaT003-08_000699.img
xiangyu-KLaT003-08_ -0.035 0.0375 total_integrated_signal 182.961925507 xiangyu-KLaT003-08_000700.img
xiangyu-KLaT003-08_ -0.045 0.0375 total_integrated_signal 0 xiangyu-KLaT003-08_000701.img
xiangyu-KLaT003-08_ -0.055 0.0375 total_integrated_signal 0 xiangyu-KLaT003-08_000702.img
xiangyu-KLaT003-08_ -0.065 0.0375 total_integrated_signal 0 xiangyu-KLaT003-08_000703.img
xiangyu-KLaT003-08_ -0.075 0.0375 total_integrated_signal 32.2636194229 xiangyu-KLaT003-08_000704.img
xiangyu-KLaT003-08_ -0.085 0.0375 total_integrated_signal 358.46797657 xiangyu-KLaT003-08_000705.img
xiangyu-KLaT003-08_ -0.095 0.0375 total_integrated_signal 507.548912048 xiangyu-KLaT003-08_000706.img
xiangyu-KLaT003-08_ -0.105 0.0375 total_integrated_signal 396.440682411 xiangyu-KLaT003-08_000707.img
xiangyu-KLaT003-08_ -0.115 0.0375 total_integrated_signal 127.896043777 xiangyu-KLaT003-08_000708.img
xiangyu-KLaT003-08_ -0.125 0.0375 total_integrated_signal 38.584148407 xiangyu-KLaT003-08_000709.img
xiangyu-KLaT003-08_ -0.135 0.0375 total_integrated_signal 0 xiangyu-KLaT003-08_000710.img
xiangyu-KLaT003-08_ -0.145 0.0375 total_integrated_signal 84.1081771851 xiangyu-KLaT003-08_000711.img
xiangyu-KLaT003-08_ -0.155 0.0375 total_integrated_signal 670.667024612 xiangyu-KLaT003-08_000712.img
xiangyu-KLaT003-08_ -0.165 0.0375 total_integrated_signal 45.5024147034 xiangyu-KLaT003-08_000713.img
xiangyu-KLaT003-08_ -0.175 0.0375 total_integrated_signal 0 xiangyu-KLaT003-08_000714.img
xiangyu-KLaT003-08_ -0.185 0.0375 total_integrated_signal 0 xiangyu-KLaT003-08_000715.img
xiangyu-KLaT003-08_ -0.195 0.0375 total_integrated_signal 0 xiangyu-KLaT003-08_000716.img
xiangyu-KLaT003-08_ -0.205 0.0375 total_integrated_signal 0 xiangyu-KLaT003-08_000717.img
xiangyu-KLaT003-08_ -0.215 0.0375 total_integrated_signal 0 xiangyu-KLaT003-08_000718.img
xiangyu-KLaT003-08_ -0.225 0.0375 total_integrated_signal 0 xiangyu-KLaT003-08_000719.img
xiangyu-KLaT003-08_ -0.235 0.0375 total_integrated_signal 0 xiangyu-KLaT003-08_000720.img
xiangyu-KLaT003-08_ -0.235 0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000721.img
xiangyu-KLaT003-08_ -0.225 0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000722.img
xiangyu-KLaT003-08_ -0.215 0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000723.img
xiangyu-KLaT003-08_ -0.205 0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000724.img
xiangyu-KLaT003-08_ -0.195 0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000725.img
xiangyu-KLaT003-08_ -0.185 0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000726.img
xiangyu-KLaT003-08_ -0.175 0.0225 total_integrated_signal 85.4183044434 xiangyu-KLaT003-08_000727.img
xiangyu-KLaT003-08_ -0.165 0.0225 total_integrated_signal 21.6122283936 xiangyu-KLaT003-08_000728.img
xiangyu-KLaT003-08_ -0.155 0.0225 total_integrated_signal 50.5310573578 xiangyu-KLaT003-08_000729.img
xiangyu-KLaT003-08_ -0.145 0.0225 total_integrated_signal 178.667510986 xiangyu-KLaT003-08_000730.img
xiangyu-KLaT003-08_ -0.135 0.0225 total_integrated_signal 125.596931458 xiangyu-KLaT003-08_000731.img
xiangyu-KLaT003-08_ -0.125 0.0225 total_integrated_signal 35.2979335785 xiangyu-KLaT003-08_000732.img
xiangyu-KLaT003-08_ -0.115 0.0225 total_integrated_signal 193.283477783 xiangyu-KLaT003-08_000733.img
xiangyu-KLaT003-08_ -0.105 0.0225 total_integrated_signal 1385.96048164 xiangyu-KLaT003-08_000734.img
xiangyu-KLaT003-08_ -0.095 0.0225 total_integrated_signal 890.012000084 xiangyu-KLaT003-08_000735.img
xiangyu-KLaT003-08_ -0.085 0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000736.img
xiangyu-KLaT003-08_ -0.075 0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000737.img
xiangyu-KLaT003-08_ -0.065 0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000738.img
xiangyu-KLaT003-08_ -0.055 0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000739.img
xiangyu-KLaT003-08_ -0.045 0.0225 total_integrated_signal 9.75419712067 xiangyu-KLaT003-08_000740.img
xiangyu-KLaT003-08_ -0.035 0.0225 total_integrated_signal 157.04019165 xiangyu-KLaT003-08_000741.img
xiangyu-KLaT003-08_ -0.025 0.0225 total_integrated_signal 363.635485649 xiangyu-KLaT003-08_000742.img
xiangyu-KLaT003-08_ -0.015 0.0225 total_integrated_signal 300.113872528 xiangyu-KLaT003-08_000743.img
xiangyu-KLaT003-08_ -0.005 0.0225 total_integrated_signal 208.305130005 xiangyu-KLaT003-08_000744.img
xiangyu-KLaT003-08_ 0.005 0.0225 total_integrated_signal 249.311630249 xiangyu-KLaT003-08_000745.img
xiangyu-KLaT003-08_ 0.015 0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000746.img
xiangyu-KLaT003-08_ 0.025 0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000747.img
xiangyu-KLaT003-08_ 0.035 0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000748.img
xiangyu-KLaT003-08_ 0.045 0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000749.img
xiangyu-KLaT003-08_ 0.055 0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000750.img
xiangyu-KLaT003-08_ 0.065 0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000751.img
xiangyu-KLaT003-08_ 0.075 0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000752.img
xiangyu-KLaT003-08_ 0.085 0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000753.img
xiangyu-KLaT003-08_ 0.095 0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000754.img
xiangyu-KLaT003-08_ 0.105 0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000755.img
xiangyu-KLaT003-08_ 0.115 0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000756.img
xiangyu-KLaT003-08_ 0.125 0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000757.img
xiangyu-KLaT003-08_ 0.135 0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000758.img
xiangyu-KLaT003-08_ 0.145 0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000759.img
xiangyu-KLaT003-08_ 0.155 0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000760.img
xiangyu-KLaT003-08_ 0.165 0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000761.img
xiangyu-KLaT003-08_ 0.175 0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000762.img
xiangyu-KLaT003-08_ 0.185 0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000763.img
xiangyu-KLaT003-08_ 0.195 0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000764.img
xiangyu-KLaT003-08_ 0.205 0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000765.img
xiangyu-KLaT003-08_ 0.215 0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000766.img
xiangyu-KLaT003-08_ 0.225 0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000767.img
xiangyu-KLaT003-08_ 0.235 0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000768.img
xiangyu-KLaT003-08_ 0.235 0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000769.img
xiangyu-KLaT003-08_ 0.225 0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000770.img
xiangyu-KLaT003-08_ 0.215 0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000771.img
xiangyu-KLaT003-08_ 0.205 0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000772.img
xiangyu-KLaT003-08_ 0.195 0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000773.img
xiangyu-KLaT003-08_ 0.185 0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000774.img
xiangyu-KLaT003-08_ 0.175 0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000775.img
xiangyu-KLaT003-08_ 0.165 0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000776.img
xiangyu-KLaT003-08_ 0.155 0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000777.img
xiangyu-KLaT003-08_ 0.145 0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000778.img
xiangyu-KLaT003-08_ 0.135 0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000779.img
xiangyu-KLaT003-08_ 0.125 0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000780.img
xiangyu-KLaT003-08_ 0.115 0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000781.img
xiangyu-KLaT003-08_ 0.105 0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000782.img
xiangyu-KLaT003-08_ 0.095 0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000783.img
xiangyu-KLaT003-08_ 0.085 0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000784.img
xiangyu-KLaT003-08_ 0.075 0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000785.img
xiangyu-KLaT003-08_ 0.065 0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000786.img
xiangyu-KLaT003-08_ 0.055 0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000787.img
xiangyu-KLaT003-08_ 0.045 0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000788.img
xiangyu-KLaT003-08_ 0.035 0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000789.img
xiangyu-KLaT003-08_ 0.025 0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000790.img
xiangyu-KLaT003-08_ 0.015 0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000791.img
xiangyu-KLaT003-08_ 0.005 0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000792.img
xiangyu-KLaT003-08_ -0.005 0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000793.img
xiangyu-KLaT003-08_ -0.015 0.0075 total_integrated_signal 31.9217262268 xiangyu-KLaT003-08_000794.img
xiangyu-KLaT003-08_ -0.025 0.0075 total_integrated_signal 70.5999069214 xiangyu-KLaT003-08_000795.img
xiangyu-KLaT003-08_ -0.035 0.0075 total_integrated_signal 61.8747501373 xiangyu-KLaT003-08_000796.img
xiangyu-KLaT003-08_ -0.045 0.0075 total_integrated_signal 42.0919094086 xiangyu-KLaT003-08_000797.img
xiangyu-KLaT003-08_ -0.055 0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000798.img
xiangyu-KLaT003-08_ -0.065 0.0075 total_integrated_signal 13.8884220123 xiangyu-KLaT003-08_000799.img
xiangyu-KLaT003-08_ -0.075 0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000800.img
xiangyu-KLaT003-08_ -0.085 0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000801.img
xiangyu-KLaT003-08_ -0.095 0.0075 total_integrated_signal 35.4541158676 xiangyu-KLaT003-08_000802.img
xiangyu-KLaT003-08_ -0.105 0.0075 total_integrated_signal 13.5691280365 xiangyu-KLaT003-08_000803.img
xiangyu-KLaT003-08_ -0.115 0.0075 total_integrated_signal 19.7532310486 xiangyu-KLaT003-08_000804.img
xiangyu-KLaT003-08_ -0.125 0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000805.img
xiangyu-KLaT003-08_ -0.135 0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000806.img
xiangyu-KLaT003-08_ -0.145 0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000807.img
xiangyu-KLaT003-08_ -0.155 0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000808.img
xiangyu-KLaT003-08_ -0.165 0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000809.img
xiangyu-KLaT003-08_ -0.175 0.0075 total_integrated_signal 83.828795433 xiangyu-KLaT003-08_000810.img
xiangyu-KLaT003-08_ -0.185 0.0075 total_integrated_signal 8.33703899384 xiangyu-KLaT003-08_000811.img
xiangyu-KLaT003-08_ -0.195 0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000812.img
xiangyu-KLaT003-08_ -0.205 0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000813.img
xiangyu-KLaT003-08_ -0.215 0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000814.img
xiangyu-KLaT003-08_ -0.225 0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000815.img
xiangyu-KLaT003-08_ -0.235 0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000816.img
xiangyu-KLaT003-08_ -0.235 -0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000817.img
xiangyu-KLaT003-08_ -0.225 -0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000818.img
xiangyu-KLaT003-08_ -0.215 -0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000819.img
xiangyu-KLaT003-08_ -0.205 -0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000820.img
xiangyu-KLaT003-08_ -0.195 -0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000821.img
xiangyu-KLaT003-08_ -0.185 -0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000822.img
xiangyu-KLaT003-08_ -0.175 -0.0075 total_integrated_signal 184.618775368 xiangyu-KLaT003-08_000823.img
xiangyu-KLaT003-08_ -0.165 -0.0075 total_integrated_signal 17.8431653976 xiangyu-KLaT003-08_000824.img
xiangyu-KLaT003-08_ -0.155 -0.0075 total_integrated_signal 532.665701866 xiangyu-KLaT003-08_000825.img
xiangyu-KLaT003-08_ -0.145 -0.0075 total_integrated_signal 315.078935623 xiangyu-KLaT003-08_000826.img
xiangyu-KLaT003-08_ -0.135 -0.0075 total_integrated_signal 282.047387123 xiangyu-KLaT003-08_000827.img
xiangyu-KLaT003-08_ -0.125 -0.0075 total_integrated_signal 1135.17041016 xiangyu-KLaT003-08_000828.img
xiangyu-KLaT003-08_ -0.115 -0.0075 total_integrated_signal 574.602341652 xiangyu-KLaT003-08_000829.img
xiangyu-KLaT003-08_ -0.105 -0.0075 total_integrated_signal 67.1619720459 xiangyu-KLaT003-08_000830.img
xiangyu-KLaT003-08_ -0.095 -0.0075 total_integrated_signal 112.34480381 xiangyu-KLaT003-08_000831.img
xiangyu-KLaT003-08_ -0.085 -0.0075 total_integrated_signal 114.25213623 xiangyu-KLaT003-08_000832.img
xiangyu-KLaT003-08_ -0.075 -0.0075 total_integrated_signal 49.5503463745 xiangyu-KLaT003-08_000833.img
xiangyu-KLaT003-08_ -0.065 -0.0075 total_integrated_signal 79.3221282959 xiangyu-KLaT003-08_000834.img
xiangyu-KLaT003-08_ -0.055 -0.0075 total_integrated_signal 11.5620946884 xiangyu-KLaT003-08_000835.img
xiangyu-KLaT003-08_ -0.045 -0.0075 total_integrated_signal 97.1873884201 xiangyu-KLaT003-08_000836.img
xiangyu-KLaT003-08_ -0.035 -0.0075 total_integrated_signal 204.334799767 xiangyu-KLaT003-08_000837.img
xiangyu-KLaT003-08_ -0.025 -0.0075 total_integrated_signal 78.6934700012 xiangyu-KLaT003-08_000838.img
xiangyu-KLaT003-08_ -0.015 -0.0075 total_integrated_signal 406.928507805 xiangyu-KLaT003-08_000839.img
xiangyu-KLaT003-08_ -0.005 -0.0075 total_integrated_signal 146.305586815 xiangyu-KLaT003-08_000840.img
xiangyu-KLaT003-08_ 0.005 -0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000841.img
xiangyu-KLaT003-08_ 0.015 -0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000842.img
xiangyu-KLaT003-08_ 0.025 -0.0075 total_integrated_signal 9.47897815704 xiangyu-KLaT003-08_000843.img
xiangyu-KLaT003-08_ 0.035 -0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000844.img
xiangyu-KLaT003-08_ 0.045 -0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000845.img
xiangyu-KLaT003-08_ 0.055 -0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000846.img
xiangyu-KLaT003-08_ 0.065 -0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000847.img
xiangyu-KLaT003-08_ 0.075 -0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000848.img
xiangyu-KLaT003-08_ 0.085 -0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000849.img
xiangyu-KLaT003-08_ 0.095 -0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000850.img
xiangyu-KLaT003-08_ 0.105 -0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000851.img
xiangyu-KLaT003-08_ 0.115 -0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000852.img
xiangyu-KLaT003-08_ 0.125 -0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000853.img
xiangyu-KLaT003-08_ 0.135 -0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000854.img
xiangyu-KLaT003-08_ 0.145 -0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000855.img
xiangyu-KLaT003-08_ 0.155 -0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000856.img
xiangyu-KLaT003-08_ 0.165 -0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000857.img
xiangyu-KLaT003-08_ 0.175 -0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000858.img
xiangyu-KLaT003-08_ 0.185 -0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000859.img
xiangyu-KLaT003-08_ 0.195 -0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000860.img
xiangyu-KLaT003-08_ 0.205 -0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000861.img
xiangyu-KLaT003-08_ 0.215 -0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000862.img
xiangyu-KLaT003-08_ 0.225 -0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000863.img
xiangyu-KLaT003-08_ 0.235 -0.0075 total_integrated_signal 0 xiangyu-KLaT003-08_000864.img
xiangyu-KLaT003-08_ 0.235 -0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000865.img
xiangyu-KLaT003-08_ 0.225 -0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000866.img
xiangyu-KLaT003-08_ 0.215 -0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000867.img
xiangyu-KLaT003-08_ 0.205 -0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000868.img
xiangyu-KLaT003-08_ 0.195 -0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000869.img
xiangyu-KLaT003-08_ 0.185 -0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000870.img
xiangyu-KLaT003-08_ 0.175 -0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000871.img
xiangyu-KLaT003-08_ 0.165 -0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000872.img
xiangyu-KLaT003-08_ 0.155 -0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000873.img
xiangyu-KLaT003-08_ 0.145 -0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000874.img
xiangyu-KLaT003-08_ 0.135 -0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000875.img
xiangyu-KLaT003-08_ 0.125 -0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000876.img
xiangyu-KLaT003-08_ 0.115 -0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000877.img
xiangyu-KLaT003-08_ 0.105 -0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000878.img
xiangyu-KLaT003-08_ 0.095 -0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000879.img
xiangyu-KLaT003-08_ 0.085 -0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000880.img
xiangyu-KLaT003-08_ 0.075 -0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000881.img
xiangyu-KLaT003-08_ 0.065 -0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000882.img
xiangyu-KLaT003-08_ 0.055 -0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000883.img
xiangyu-KLaT003-08_ 0.045 -0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000884.img
xiangyu-KLaT003-08_ 0.035 -0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000885.img
xiangyu-KLaT003-08_ 0.025 -0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000886.img
xiangyu-KLaT003-08_ 0.015 -0.0225 total_integrated_signal 27.0677814484 xiangyu-KLaT003-08_000887.img
xiangyu-KLaT003-08_ 0.005 -0.0225 total_integrated_signal 118.188085556 xiangyu-KLaT003-08_000888.img
xiangyu-KLaT003-08_ -0.005 -0.0225 total_integrated_signal 143.129083633 xiangyu-KLaT003-08_000889.img
xiangyu-KLaT003-08_ -0.015 -0.0225 total_integrated_signal 124.34469223 xiangyu-KLaT003-08_000890.img
xiangyu-KLaT003-08_ -0.025 -0.0225 total_integrated_signal 19.6635322571 xiangyu-KLaT003-08_000891.img
xiangyu-KLaT003-08_ -0.035 -0.0225 total_integrated_signal 239.668255806 xiangyu-KLaT003-08_000892.img
xiangyu-KLaT003-08_ -0.045 -0.0225 total_integrated_signal 83.0933179855 xiangyu-KLaT003-08_000893.img
xiangyu-KLaT003-08_ -0.055 -0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000894.img
xiangyu-KLaT003-08_ -0.065 -0.0225 total_integrated_signal 94.5863904953 xiangyu-KLaT003-08_000895.img
xiangyu-KLaT003-08_ -0.075 -0.0225 total_integrated_signal 279.83407402 xiangyu-KLaT003-08_000896.img
xiangyu-KLaT003-08_ -0.085 -0.0225 total_integrated_signal 123.177451134 xiangyu-KLaT003-08_000897.img
xiangyu-KLaT003-08_ -0.095 -0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000898.img
xiangyu-KLaT003-08_ -0.105 -0.0225 total_integrated_signal 46.9234142303 xiangyu-KLaT003-08_000899.img
xiangyu-KLaT003-08_ -0.115 -0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000900.img
xiangyu-KLaT003-08_ -0.125 -0.0225 total_integrated_signal 75.8199148178 xiangyu-KLaT003-08_000901.img
xiangyu-KLaT003-08_ -0.135 -0.0225 total_integrated_signal 461.566083908 xiangyu-KLaT003-08_000902.img
xiangyu-KLaT003-08_ -0.145 -0.0225 total_integrated_signal 975.889611244 xiangyu-KLaT003-08_000903.img
xiangyu-KLaT003-08_ -0.155 -0.0225 total_integrated_signal 408.994365692 xiangyu-KLaT003-08_000904.img
xiangyu-KLaT003-08_ -0.165 -0.0225 total_integrated_signal 14.0009384155 xiangyu-KLaT003-08_000905.img
xiangyu-KLaT003-08_ -0.175 -0.0225 total_integrated_signal 184.463434219 xiangyu-KLaT003-08_000906.img
xiangyu-KLaT003-08_ -0.185 -0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000907.img
xiangyu-KLaT003-08_ -0.195 -0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000908.img
xiangyu-KLaT003-08_ -0.205 -0.0225 total_integrated_signal 0 xiangyu-KLaT003-08_000909.img
