prefix x y kind data filename
toyoda-1010-05_ -0.055 -0.09 total_integrated_signal 0.0 toyoda-1010-05_001010.img
toyoda-1010-05_ -0.065 -0.09 total_integrated_signal 89.3545227051 toyoda-1010-05_001011.img
toyoda-1010-05_ -0.075 -0.09 total_integrated_signal 0.0 toyoda-1010-05_001012.img
toyoda-1010-05_ -0.085 -0.09 total_integrated_signal 252.956138611 toyoda-1010-05_001013.img
toyoda-1010-05_ -0.095 -0.09 total_integrated_signal 71.2355728149 toyoda-1010-05_001014.img
toyoda-1010-05_ -0.105 -0.09 total_integrated_signal 150.987541199 toyoda-1010-05_001015.img
toyoda-1010-05_ -0.115 -0.09 total_integrated_signal 0.0 toyoda-1010-05_001016.img
toyoda-1010-05_ -0.125 -0.09 total_integrated_signal 66.2981719971 toyoda-1010-05_001017.img
toyoda-1010-05_ -0.135 -0.09 total_integrated_signal 0.0 toyoda-1010-05_001018.img
toyoda-1010-05_ -0.145 -0.09 total_integrated_signal 0.0 toyoda-1010-05_001019.img
toyoda-1010-05_ -0.155 -0.09 total_integrated_signal 121.806472778 toyoda-1010-05_001020.img
toyoda-1010-05_ -0.165 -0.09 total_integrated_signal 56.9067077637 toyoda-1010-05_001021.img
toyoda-1010-05_ -0.175 -0.09 total_integrated_signal 128.935401917 toyoda-1010-05_001022.img
toyoda-1010-05_ -0.185 -0.09 total_integrated_signal 5720.95009613 toyoda-1010-05_001023.img
toyoda-1010-05_ -0.195 -0.09 total_integrated_signal 6839.82505798 toyoda-1010-05_001024.img
toyoda-1010-05_ -0.205 -0.09 total_integrated_signal 1297.8298645 toyoda-1010-05_001025.img
toyoda-1010-05_ -0.215 -0.09 total_integrated_signal 963.845970154 toyoda-1010-05_001026.img
toyoda-1010-05_ -0.225 -0.09 total_integrated_signal 193.288200378 toyoda-1010-05_001027.img
toyoda-1010-05_ -0.235 -0.09 total_integrated_signal 0.0 toyoda-1010-05_001028.img
toyoda-1010-05_ 0.235 -0.108 total_integrated_signal 0.0 toyoda-1010-05_001030.img
toyoda-1010-05_ 0.225 -0.108 total_integrated_signal 75.2207641602 toyoda-1010-05_001031.img
toyoda-1010-05_ 0.215 -0.108 total_integrated_signal 67.3270645142 toyoda-1010-05_001032.img
toyoda-1010-05_ 0.205 -0.108 total_integrated_signal 75.6002197266 toyoda-1010-05_001033.img
toyoda-1010-05_ 0.195 -0.108 total_integrated_signal 62.9688720703 toyoda-1010-05_001034.img
toyoda-1010-05_ 0.185 -0.108 total_integrated_signal 70.116859436 toyoda-1010-05_001035.img
toyoda-1010-05_ 0.175 -0.108 total_integrated_signal 0.0 toyoda-1010-05_001036.img
toyoda-1010-05_ 0.165 -0.108 total_integrated_signal 73.4112319946 toyoda-1010-05_001037.img
toyoda-1010-05_ 0.155 -0.108 total_integrated_signal 68.6015396118 toyoda-1010-05_001038.img
toyoda-1010-05_ 0.145 -0.108 total_integrated_signal 0.0 toyoda-1010-05_001039.img
toyoda-1010-05_ 0.135 -0.108 total_integrated_signal 0.0 toyoda-1010-05_001040.img
toyoda-1010-05_ 0.125 -0.108 total_integrated_signal 0.0 toyoda-1010-05_001041.img
toyoda-1010-05_ 0.115 -0.108 total_integrated_signal 81.3283920288 toyoda-1010-05_001042.img
toyoda-1010-05_ 0.105 -0.108 total_integrated_signal 0.0 toyoda-1010-05_001043.img
toyoda-1010-05_ 0.095 -0.108 total_integrated_signal 0.0 toyoda-1010-05_001044.img
toyoda-1010-05_ 0.085 -0.108 total_integrated_signal 0.0 toyoda-1010-05_001045.img
toyoda-1010-05_ 0.075 -0.108 total_integrated_signal 0.0 toyoda-1010-05_001046.img
toyoda-1010-05_ 0.065 -0.108 total_integrated_signal 172.204666138 toyoda-1010-05_001047.img
toyoda-1010-05_ 0.055 -0.108 total_integrated_signal 0.0 toyoda-1010-05_001048.img
toyoda-1010-05_ 0.045 -0.108 total_integrated_signal 0.0 toyoda-1010-05_001049.img
toyoda-1010-05_ 0.035 -0.108 total_integrated_signal 148.346611023 toyoda-1010-05_001050.img
toyoda-1010-05_ 0.025 -0.108 total_integrated_signal 79.6361618042 toyoda-1010-05_001051.img
toyoda-1010-05_ 0.015 -0.108 total_integrated_signal 84.7306365967 toyoda-1010-05_001052.img
toyoda-1010-05_ 0.005 -0.108 total_integrated_signal 116.965522766 toyoda-1010-05_001053.img
toyoda-1010-05_ -0.005 -0.108 total_integrated_signal 0.0 toyoda-1010-05_001054.img
toyoda-1010-05_ -0.015 -0.108 total_integrated_signal 75.5533599854 toyoda-1010-05_001055.img
toyoda-1010-05_ -0.025 -0.108 total_integrated_signal 162.91242218 toyoda-1010-05_001056.img
toyoda-1010-05_ -0.035 -0.108 total_integrated_signal 0.0 toyoda-1010-05_001057.img
toyoda-1010-05_ -0.045 -0.108 total_integrated_signal 0.0 toyoda-1010-05_001058.img
toyoda-1010-05_ -0.055 -0.108 total_integrated_signal 82.7709655762 toyoda-1010-05_001059.img
toyoda-1010-05_ -0.065 -0.108 total_integrated_signal 86.5401000977 toyoda-1010-05_001060.img
toyoda-1010-05_ -0.075 -0.108 total_integrated_signal 0.0 toyoda-1010-05_001061.img
toyoda-1010-05_ -0.085 -0.108 total_integrated_signal 0.0 toyoda-1010-05_001062.img
toyoda-1010-05_ -0.095 -0.108 total_integrated_signal 383.014671326 toyoda-1010-05_001063.img
toyoda-1010-05_ -0.105 -0.108 total_integrated_signal 113.061729431 toyoda-1010-05_001064.img
toyoda-1010-05_ -0.115 -0.108 total_integrated_signal 0.0 toyoda-1010-05_001065.img
toyoda-1010-05_ -0.125 -0.108 total_integrated_signal 0.0 toyoda-1010-05_001066.img
toyoda-1010-05_ -0.135 -0.108 total_integrated_signal 174.736465454 toyoda-1010-05_001067.img
toyoda-1010-05_ -0.145 -0.108 total_integrated_signal 0.0 toyoda-1010-05_001068.img
toyoda-1010-05_ -0.155 -0.108 total_integrated_signal 154.344108582 toyoda-1010-05_001069.img
toyoda-1010-05_ -0.165 -0.108 total_integrated_signal 64.7317504883 toyoda-1010-05_001070.img
toyoda-1010-05_ -0.175 -0.108 total_integrated_signal 71.391784668 toyoda-1010-05_001071.img
toyoda-1010-05_ -0.185 -0.108 total_integrated_signal 0.0 toyoda-1010-05_001072.img
toyoda-1010-05_ -0.195 -0.108 total_integrated_signal 126.518707275 toyoda-1010-05_001073.img
toyoda-1010-05_ -0.205 -0.108 total_integrated_signal 0.0 toyoda-1010-05_001074.img
toyoda-1010-05_ -0.215 -0.108 total_integrated_signal 0.0 toyoda-1010-05_001075.img
toyoda-1010-05_ -0.225 -0.108 total_integrated_signal 0.0 toyoda-1010-05_001076.img
toyoda-1010-05_ -0.235 -0.108 total_integrated_signal 0.0 toyoda-1010-05_001077.img
toyoda-1010-05_ 0.235 -0.126 total_integrated_signal 0.0 toyoda-1010-05_001079.img
toyoda-1010-05_ 0.225 -0.126 total_integrated_signal 0.0 toyoda-1010-05_001080.img
toyoda-1010-05_ 0.215 -0.126 total_integrated_signal 130.422912598 toyoda-1010-05_001081.img
toyoda-1010-05_ 0.205 -0.126 total_integrated_signal 0.0 toyoda-1010-05_001082.img
toyoda-1010-05_ 0.195 -0.126 total_integrated_signal 134.14163208 toyoda-1010-05_001083.img
toyoda-1010-05_ 0.185 -0.126 total_integrated_signal 73.9189147949 toyoda-1010-05_001084.img
toyoda-1010-05_ 0.175 -0.126 total_integrated_signal 211.146888733 toyoda-1010-05_001085.img
toyoda-1010-05_ 0.165 -0.126 total_integrated_signal 165.846740723 toyoda-1010-05_001086.img
toyoda-1010-05_ 0.155 -0.126 total_integrated_signal 0.0 toyoda-1010-05_001087.img
toyoda-1010-05_ 0.145 -0.126 total_integrated_signal 0.0 toyoda-1010-05_001088.img
toyoda-1010-05_ 0.135 -0.126 total_integrated_signal 94.7885284424 toyoda-1010-05_001089.img
toyoda-1010-05_ 0.125 -0.126 total_integrated_signal 324.360748291 toyoda-1010-05_001090.img
toyoda-1010-05_ 0.115 -0.126 total_integrated_signal 0.0 toyoda-1010-05_001091.img
toyoda-1010-05_ 0.105 -0.126 total_integrated_signal 0.0 toyoda-1010-05_001092.img
toyoda-1010-05_ 0.095 -0.126 total_integrated_signal 0.0 toyoda-1010-05_001093.img
toyoda-1010-05_ 0.085 -0.126 total_integrated_signal 0.0 toyoda-1010-05_001094.img
toyoda-1010-05_ 0.075 -0.126 total_integrated_signal 71.6581802368 toyoda-1010-05_001095.img
toyoda-1010-05_ 0.065 -0.126 total_integrated_signal 243.351959229 toyoda-1010-05_001096.img
toyoda-1010-05_ 0.055 -0.126 total_integrated_signal 0.0 toyoda-1010-05_001097.img
toyoda-1010-05_ 0.045 -0.126 total_integrated_signal 0.0 toyoda-1010-05_001098.img
toyoda-1010-05_ 0.035 -0.126 total_integrated_signal 0.0 toyoda-1010-05_001099.img
toyoda-1010-05_ 0.025 -0.126 total_integrated_signal 73.7717666626 toyoda-1010-05_001100.img
toyoda-1010-05_ 0.015 -0.126 total_integrated_signal 87.9112548828 toyoda-1010-05_001101.img
toyoda-1010-05_ 0.005 -0.126 total_integrated_signal 78.3630905151 toyoda-1010-05_001102.img
toyoda-1010-05_ -0.005 -0.126 total_integrated_signal 0.0 toyoda-1010-05_001103.img
toyoda-1010-05_ -0.015 -0.126 total_integrated_signal 342.832939148 toyoda-1010-05_001104.img
toyoda-1010-05_ -0.025 -0.126 total_integrated_signal 158.399749756 toyoda-1010-05_001105.img
toyoda-1010-05_ -0.035 -0.126 total_integrated_signal 0.0 toyoda-1010-05_001106.img
toyoda-1010-05_ -0.045 -0.126 total_integrated_signal 153.164299011 toyoda-1010-05_001107.img
toyoda-1010-05_ -0.055 -0.126 total_integrated_signal 201.385978699 toyoda-1010-05_001108.img
toyoda-1010-05_ -0.065 -0.126 total_integrated_signal 120.077941895 toyoda-1010-05_001109.img
toyoda-1010-05_ -0.075 -0.126 total_integrated_signal 78.2770080566 toyoda-1010-05_001110.img
toyoda-1010-05_ -0.085 -0.126 total_integrated_signal 231.044937134 toyoda-1010-05_001111.img
toyoda-1010-05_ -0.095 -0.126 total_integrated_signal 0.0 toyoda-1010-05_001112.img
toyoda-1010-05_ -0.105 -0.126 total_integrated_signal 64.868522644 toyoda-1010-05_001113.img
toyoda-1010-05_ -0.115 -0.126 total_integrated_signal 64.8125 toyoda-1010-05_001114.img
toyoda-1010-05_ -0.125 -0.126 total_integrated_signal 0.0 toyoda-1010-05_001115.img
toyoda-1010-05_ -0.135 -0.126 total_integrated_signal 170.343452454 toyoda-1010-05_001116.img
toyoda-1010-05_ -0.145 -0.126 total_integrated_signal 174.206306458 toyoda-1010-05_001117.img
toyoda-1010-05_ -0.155 -0.126 total_integrated_signal 235.356773376 toyoda-1010-05_001118.img
toyoda-1010-05_ -0.165 -0.126 total_integrated_signal 66.9584121704 toyoda-1010-05_001119.img
toyoda-1010-05_ -0.175 -0.126 total_integrated_signal 0.0 toyoda-1010-05_001120.img
toyoda-1010-05_ -0.185 -0.126 total_integrated_signal 0.0 toyoda-1010-05_001121.img
toyoda-1010-05_ -0.195 -0.126 total_integrated_signal 66.4675598145 toyoda-1010-05_001122.img
toyoda-1010-05_ -0.205 -0.126 total_integrated_signal 0.0 toyoda-1010-05_001123.img
toyoda-1010-05_ -0.215 -0.126 total_integrated_signal 61.2896957397 toyoda-1010-05_001124.img
toyoda-1010-05_ -0.225 -0.126 total_integrated_signal 0.0 toyoda-1010-05_001125.img
toyoda-1010-05_ -0.235 -0.126 total_integrated_signal 117.047149658 toyoda-1010-05_001126.img
toyoda-1010-05_ 0.235 -0.144 total_integrated_signal 0.0 toyoda-1010-05_001128.img
toyoda-1010-05_ 0.225 -0.144 total_integrated_signal 183.748641968 toyoda-1010-05_001129.img
toyoda-1010-05_ 0.215 -0.144 total_integrated_signal 141.814697266 toyoda-1010-05_001130.img
toyoda-1010-05_ 0.205 -0.144 total_integrated_signal 0.0 toyoda-1010-05_001131.img
toyoda-1010-05_ 0.195 -0.144 total_integrated_signal 0.0 toyoda-1010-05_001132.img
toyoda-1010-05_ 0.185 -0.144 total_integrated_signal 71.0738525391 toyoda-1010-05_001133.img
toyoda-1010-05_ 0.175 -0.144 total_integrated_signal 56.7518310547 toyoda-1010-05_001134.img
toyoda-1010-05_ 0.165 -0.144 total_integrated_signal 0.0 toyoda-1010-05_001135.img
toyoda-1010-05_ 0.155 -0.144 total_integrated_signal 0.0 toyoda-1010-05_001136.img
toyoda-1010-05_ 0.145 -0.144 total_integrated_signal 207.05997467 toyoda-1010-05_001137.img
toyoda-1010-05_ 0.135 -0.144 total_integrated_signal 0.0 toyoda-1010-05_001138.img
toyoda-1010-05_ 0.125 -0.144 total_integrated_signal 84.5115127563 toyoda-1010-05_001139.img
toyoda-1010-05_ 0.115 -0.144 total_integrated_signal 225.990921021 toyoda-1010-05_001140.img
toyoda-1010-05_ 0.105 -0.144 total_integrated_signal 0.0 toyoda-1010-05_001141.img
toyoda-1010-05_ 0.095 -0.144 total_integrated_signal 0.0 toyoda-1010-05_001142.img
toyoda-1010-05_ 0.085 -0.144 total_integrated_signal 76.8591156006 toyoda-1010-05_001143.img
toyoda-1010-05_ 0.075 -0.144 total_integrated_signal 73.097984314 toyoda-1010-05_001144.img
toyoda-1010-05_ 0.065 -0.144 total_integrated_signal 0.0 toyoda-1010-05_001145.img
toyoda-1010-05_ 0.055 -0.144 total_integrated_signal 0.0 toyoda-1010-05_001146.img
toyoda-1010-05_ 0.045 -0.144 total_integrated_signal 318.219833374 toyoda-1010-05_001147.img
toyoda-1010-05_ 0.035 -0.144 total_integrated_signal 216.908699036 toyoda-1010-05_001148.img
toyoda-1010-05_ 0.025 -0.144 total_integrated_signal 152.647071838 toyoda-1010-05_001149.img
toyoda-1010-05_ 0.015 -0.144 total_integrated_signal 0.0 toyoda-1010-05_001150.img
toyoda-1010-05_ 0.005 -0.144 total_integrated_signal 161.00063324 toyoda-1010-05_001151.img
toyoda-1010-05_ -0.005 -0.144 total_integrated_signal 70.2909317017 toyoda-1010-05_001152.img
toyoda-1010-05_ -0.015 -0.144 total_integrated_signal 77.1068344116 toyoda-1010-05_001153.img
toyoda-1010-05_ -0.025 -0.144 total_integrated_signal 292.939781189 toyoda-1010-05_001154.img
toyoda-1010-05_ -0.035 -0.144 total_integrated_signal 213.29624176 toyoda-1010-05_001155.img
toyoda-1010-05_ -0.045 -0.144 total_integrated_signal 0.0 toyoda-1010-05_001156.img
toyoda-1010-05_ -0.055 -0.144 total_integrated_signal 0.0 toyoda-1010-05_001157.img
toyoda-1010-05_ -0.065 -0.144 total_integrated_signal 262.349182129 toyoda-1010-05_001158.img
toyoda-1010-05_ -0.075 -0.144 total_integrated_signal 71.7543869019 toyoda-1010-05_001159.img
toyoda-1010-05_ -0.085 -0.144 total_integrated_signal 69.2088165283 toyoda-1010-05_001160.img
toyoda-1010-05_ -0.095 -0.144 total_integrated_signal 58.2611160278 toyoda-1010-05_001161.img
toyoda-1010-05_ -0.105 -0.144 total_integrated_signal 218.210174561 toyoda-1010-05_001162.img
toyoda-1010-05_ -0.115 -0.144 total_integrated_signal 146.177688599 toyoda-1010-05_001163.img
toyoda-1010-05_ -0.125 -0.144 total_integrated_signal 63.7707519531 toyoda-1010-05_001164.img
toyoda-1010-05_ -0.135 -0.144 total_integrated_signal 59.7769241333 toyoda-1010-05_001165.img
toyoda-1010-05_ -0.145 -0.144 total_integrated_signal 0.0 toyoda-1010-05_001166.img
toyoda-1010-05_ -0.155 -0.144 total_integrated_signal 145.021850586 toyoda-1010-05_001167.img
toyoda-1010-05_ -0.165 -0.144 total_integrated_signal 0.0 toyoda-1010-05_001168.img
toyoda-1010-05_ -0.175 -0.144 total_integrated_signal 62.9503707886 toyoda-1010-05_001169.img
toyoda-1010-05_ -0.185 -0.144 total_integrated_signal 137.35572052 toyoda-1010-05_001170.img
toyoda-1010-05_ -0.195 -0.144 total_integrated_signal 201.823097229 toyoda-1010-05_001171.img
toyoda-1010-05_ -0.205 -0.144 total_integrated_signal 98.1972198486 toyoda-1010-05_001172.img
toyoda-1010-05_ -0.215 -0.144 total_integrated_signal 0.0 toyoda-1010-05_001173.img
toyoda-1010-05_ -0.225 -0.144 total_integrated_signal 168.97127533 toyoda-1010-05_001174.img
toyoda-1010-05_ -0.235 -0.144 total_integrated_signal 0.0 toyoda-1010-05_001175.img
toyoda-1010-05_ 0.235 -0.162 total_integrated_signal 0.0 toyoda-1010-05_001177.img
toyoda-1010-05_ 0.225 -0.162 total_integrated_signal 0.0 toyoda-1010-05_001178.img
toyoda-1010-05_ 0.215 -0.162 total_integrated_signal 49.9312362671 toyoda-1010-05_001179.img
toyoda-1010-05_ 0.205 -0.162 total_integrated_signal 0.0 toyoda-1010-05_001180.img
toyoda-1010-05_ 0.195 -0.162 total_integrated_signal 0.0 toyoda-1010-05_001181.img
toyoda-1010-05_ 0.185 -0.162 total_integrated_signal 0.0 toyoda-1010-05_001182.img
toyoda-1010-05_ 0.175 -0.162 total_integrated_signal 68.9393997192 toyoda-1010-05_001183.img
toyoda-1010-05_ 0.165 -0.162 total_integrated_signal 0.0 toyoda-1010-05_001184.img
toyoda-1010-05_ 0.155 -0.162 total_integrated_signal 85.923828125 toyoda-1010-05_001185.img
toyoda-1010-05_ 0.145 -0.162 total_integrated_signal 0.0 toyoda-1010-05_001186.img
toyoda-1010-05_ 0.135 -0.162 total_integrated_signal 66.2487411499 toyoda-1010-05_001187.img
toyoda-1010-05_ 0.125 -0.162 total_integrated_signal 0.0 toyoda-1010-05_001188.img
toyoda-1010-05_ 0.115 -0.162 total_integrated_signal 0.0 toyoda-1010-05_001189.img
toyoda-1010-05_ 0.105 -0.162 total_integrated_signal 127.672317505 toyoda-1010-05_001190.img
toyoda-1010-05_ 0.095 -0.162 total_integrated_signal 64.8563461304 toyoda-1010-05_001191.img
toyoda-1010-05_ 0.085 -0.162 total_integrated_signal 0.0 toyoda-1010-05_001192.img
toyoda-1010-05_ 0.075 -0.162 total_integrated_signal 140.282348633 toyoda-1010-05_001193.img
toyoda-1010-05_ 0.065 -0.162 total_integrated_signal 97.2068634033 toyoda-1010-05_001194.img
toyoda-1010-05_ 0.055 -0.162 total_integrated_signal 261.397689819 toyoda-1010-05_001195.img
toyoda-1010-05_ 0.045 -0.162 total_integrated_signal 142.091186523 toyoda-1010-05_001196.img
toyoda-1010-05_ 0.035 -0.162 total_integrated_signal 139.469497681 toyoda-1010-05_001197.img
toyoda-1010-05_ 0.025 -0.162 total_integrated_signal 245.841293335 toyoda-1010-05_001198.img
toyoda-1010-05_ 0.015 -0.162 total_integrated_signal 0.0 toyoda-1010-05_001199.img
toyoda-1010-05_ 0.005 -0.162 total_integrated_signal 162.826187134 toyoda-1010-05_001200.img
toyoda-1010-05_ -0.005 -0.162 total_integrated_signal 514.058616638 toyoda-1010-05_001201.img
toyoda-1010-05_ -0.015 -0.162 total_integrated_signal 149.925628662 toyoda-1010-05_001202.img
toyoda-1010-05_ -0.025 -0.162 total_integrated_signal 93.4263458252 toyoda-1010-05_001203.img
toyoda-1010-05_ -0.035 -0.162 total_integrated_signal 68.5984573364 toyoda-1010-05_001204.img
toyoda-1010-05_ -0.045 -0.162 total_integrated_signal 151.117332458 toyoda-1010-05_001205.img
toyoda-1010-05_ -0.055 -0.162 total_integrated_signal 294.447853088 toyoda-1010-05_001206.img
toyoda-1010-05_ -0.065 -0.162 total_integrated_signal 0.0 toyoda-1010-05_001207.img
toyoda-1010-05_ -0.075 -0.162 total_integrated_signal 164.897338867 toyoda-1010-05_001208.img
toyoda-1010-05_ -0.085 -0.162 total_integrated_signal 353.691955566 toyoda-1010-05_001209.img
toyoda-1010-05_ -0.095 -0.162 total_integrated_signal 150.210700989 toyoda-1010-05_001210.img
toyoda-1010-05_ -0.105 -0.162 total_integrated_signal 64.3501663208 toyoda-1010-05_001211.img
toyoda-1010-05_ -0.115 -0.162 total_integrated_signal 69.2370223999 toyoda-1010-05_001212.img
toyoda-1010-05_ -0.125 -0.162 total_integrated_signal 82.5990447998 toyoda-1010-05_001213.img
toyoda-1010-05_ -0.135 -0.162 total_integrated_signal 0.0 toyoda-1010-05_001214.img
toyoda-1010-05_ -0.145 -0.162 total_integrated_signal 0.0 toyoda-1010-05_001215.img
toyoda-1010-05_ -0.155 -0.162 total_integrated_signal 0.0 toyoda-1010-05_001216.img
toyoda-1010-05_ -0.165 -0.162 total_integrated_signal 59.800453186 toyoda-1010-05_001217.img
toyoda-1010-05_ -0.175 -0.162 total_integrated_signal 0.0 toyoda-1010-05_001218.img
toyoda-1010-05_ -0.185 -0.162 total_integrated_signal 69.8192977905 toyoda-1010-05_001219.img
toyoda-1010-05_ -0.195 -0.162 total_integrated_signal 76.8566360474 toyoda-1010-05_001220.img
toyoda-1010-05_ -0.205 -0.162 total_integrated_signal 122.889350891 toyoda-1010-05_001221.img
toyoda-1010-05_ -0.215 -0.162 total_integrated_signal 0.0 toyoda-1010-05_001222.img
toyoda-1010-05_ -0.225 -0.162 total_integrated_signal 53.33543396 toyoda-1010-05_001223.img
toyoda-1010-05_ -0.235 -0.162 total_integrated_signal 0.0 toyoda-1010-05_001224.img
toyoda-1010-05_ 0.235 -0.18 total_integrated_signal 0.0 toyoda-1010-05_001226.img
toyoda-1010-05_ 0.225 -0.18 total_integrated_signal 0.0 toyoda-1010-05_001227.img
toyoda-1010-05_ 0.215 -0.18 total_integrated_signal 0.0 toyoda-1010-05_001228.img
toyoda-1010-05_ 0.205 -0.18 total_integrated_signal 0.0 toyoda-1010-05_001229.img
toyoda-1010-05_ 0.195 -0.18 total_integrated_signal 42.5088768005 toyoda-1010-05_001230.img
toyoda-1010-05_ 0.185 -0.18 total_integrated_signal 48.0781707764 toyoda-1010-05_001231.img
toyoda-1010-05_ 0.175 -0.18 total_integrated_signal 0.0 toyoda-1010-05_001232.img
toyoda-1010-05_ 0.165 -0.18 total_integrated_signal 182.738113403 toyoda-1010-05_001233.img
toyoda-1010-05_ 0.155 -0.18 total_integrated_signal 0.0 toyoda-1010-05_001234.img
toyoda-1010-05_ 0.145 -0.18 total_integrated_signal 128.109191895 toyoda-1010-05_001235.img
toyoda-1010-05_ 0.135 -0.18 total_integrated_signal 139.926429749 toyoda-1010-05_001236.img
toyoda-1010-05_ 0.125 -0.18 total_integrated_signal 67.2307815552 toyoda-1010-05_001237.img
toyoda-1010-05_ 0.115 -0.18 total_integrated_signal 65.7393112183 toyoda-1010-05_001238.img
toyoda-1010-05_ 0.105 -0.18 total_integrated_signal 0.0 toyoda-1010-05_001239.img
toyoda-1010-05_ 0.095 -0.18 total_integrated_signal 0.0 toyoda-1010-05_001240.img
toyoda-1010-05_ 0.085 -0.18 total_integrated_signal 86.2292251587 toyoda-1010-05_001241.img
toyoda-1010-05_ 0.075 -0.18 total_integrated_signal 242.037391663 toyoda-1010-05_001242.img
toyoda-1010-05_ 0.065 -0.18 total_integrated_signal 246.903701782 toyoda-1010-05_001243.img
toyoda-1010-05_ 0.055 -0.18 total_integrated_signal 170.499771118 toyoda-1010-05_001244.img
toyoda-1010-05_ 0.045 -0.18 total_integrated_signal 246.878852844 toyoda-1010-05_001245.img
toyoda-1010-05_ 0.035 -0.18 total_integrated_signal 76.3665084839 toyoda-1010-05_001246.img
toyoda-1010-05_ 0.025 -0.18 total_integrated_signal 136.886795044 toyoda-1010-05_001247.img
toyoda-1010-05_ 0.015 -0.18 total_integrated_signal 73.8261566162 toyoda-1010-05_001248.img
toyoda-1010-05_ 0.005 -0.18 total_integrated_signal 0.0 toyoda-1010-05_001249.img
toyoda-1010-05_ -0.005 -0.18 total_integrated_signal 71.9754104614 toyoda-1010-05_001250.img
toyoda-1010-05_ -0.015 -0.18 total_integrated_signal 269.307929993 toyoda-1010-05_001251.img
toyoda-1010-05_ -0.025 -0.18 total_integrated_signal 0.0 toyoda-1010-05_001252.img
toyoda-1010-05_ -0.035 -0.18 total_integrated_signal 147.259872437 toyoda-1010-05_001253.img
toyoda-1010-05_ -0.045 -0.18 total_integrated_signal 145.403617859 toyoda-1010-05_001254.img
toyoda-1010-05_ -0.055 -0.18 total_integrated_signal 141.041358948 toyoda-1010-05_001255.img
toyoda-1010-05_ -0.065 -0.18 total_integrated_signal 0.0 toyoda-1010-05_001256.img
toyoda-1010-05_ -0.075 -0.18 total_integrated_signal 0.0 toyoda-1010-05_001257.img
toyoda-1010-05_ -0.085 -0.18 total_integrated_signal 64.7504959106 toyoda-1010-05_001258.img
toyoda-1010-05_ -0.095 -0.18 total_integrated_signal 227.879165649 toyoda-1010-05_001259.img
toyoda-1010-05_ -0.105 -0.18 total_integrated_signal 0.0 toyoda-1010-05_001260.img
toyoda-1010-05_ -0.115 -0.18 total_integrated_signal 67.9811935425 toyoda-1010-05_001261.img
toyoda-1010-05_ -0.125 -0.18 total_integrated_signal 0.0 toyoda-1010-05_001262.img
toyoda-1010-05_ -0.135 -0.18 total_integrated_signal 0.0 toyoda-1010-05_001263.img
toyoda-1010-05_ -0.145 -0.18 total_integrated_signal 98.0498580933 toyoda-1010-05_001264.img
toyoda-1010-05_ -0.155 -0.18 total_integrated_signal 137.104385376 toyoda-1010-05_001265.img
toyoda-1010-05_ -0.165 -0.18 total_integrated_signal 134.446426392 toyoda-1010-05_001266.img
toyoda-1010-05_ -0.175 -0.18 total_integrated_signal 0.0 toyoda-1010-05_001267.img
toyoda-1010-05_ -0.185 -0.18 total_integrated_signal 0.0 toyoda-1010-05_001268.img
toyoda-1010-05_ -0.195 -0.18 total_integrated_signal 54.3977890015 toyoda-1010-05_001269.img
toyoda-1010-05_ -0.205 -0.18 total_integrated_signal 0.0 toyoda-1010-05_001270.img
toyoda-1010-05_ -0.215 -0.18 total_integrated_signal 0.0 toyoda-1010-05_001271.img
toyoda-1010-05_ -0.225 -0.18 total_integrated_signal 0.0 toyoda-1010-05_001272.img
toyoda-1010-05_ -0.235 -0.18 total_integrated_signal 0.0 toyoda-1010-05_001273.img
toyoda-1010-05_ 0.235 -0.198 total_integrated_signal 0.0 toyoda-1010-05_001275.img
toyoda-1010-05_ 0.225 -0.198 total_integrated_signal 0.0 toyoda-1010-05_001276.img
toyoda-1010-05_ 0.215 -0.198 total_integrated_signal 0.0 toyoda-1010-05_001277.img
toyoda-1010-05_ 0.205 -0.198 total_integrated_signal 0.0 toyoda-1010-05_001278.img
toyoda-1010-05_ 0.195 -0.198 total_integrated_signal 0.0 toyoda-1010-05_001279.img
toyoda-1010-05_ 0.185 -0.198 total_integrated_signal 0.0 toyoda-1010-05_001280.img
toyoda-1010-05_ 0.175 -0.198 total_integrated_signal 0.0 toyoda-1010-05_001281.img
toyoda-1010-05_ 0.165 -0.198 total_integrated_signal 0.0 toyoda-1010-05_001282.img
toyoda-1010-05_ 0.155 -0.198 total_integrated_signal 0.0 toyoda-1010-05_001283.img
toyoda-1010-05_ 0.145 -0.198 total_integrated_signal 0.0 toyoda-1010-05_001284.img
toyoda-1010-05_ 0.135 -0.198 total_integrated_signal 0.0 toyoda-1010-05_001285.img
toyoda-1010-05_ 0.125 -0.198 total_integrated_signal 0.0 toyoda-1010-05_001286.img
toyoda-1010-05_ 0.115 -0.198 total_integrated_signal 64.6561431885 toyoda-1010-05_001287.img
toyoda-1010-05_ 0.105 -0.198 total_integrated_signal 62.6785430908 toyoda-1010-05_001288.img
toyoda-1010-05_ 0.095 -0.198 total_integrated_signal 0.0 toyoda-1010-05_001289.img
toyoda-1010-05_ 0.085 -0.198 total_integrated_signal 173.453018188 toyoda-1010-05_001290.img
toyoda-1010-05_ 0.075 -0.198 total_integrated_signal 0.0 toyoda-1010-05_001291.img
toyoda-1010-05_ 0.065 -0.198 total_integrated_signal 106.317420959 toyoda-1010-05_001292.img
