prefix x y kind data filename
lys-CPS1010-05_  0.1000  0.3675 total_integrated_signal 0 lys-CPS1010-05_000024.img
lys-CPS1010-05_  0.1000  0.3675 median_integrated_signal nan lys-CPS1010-05_000024.img
lys-CPS1010-05_  0.0700  0.3675 n_spots 0 lys-CPS1010-05_000027.img
lys-CPS1010-05_  0.0700  0.3675 total_integrated_signal 0 lys-CPS1010-05_000027.img
lys-CPS1010-05_  0.0700  0.3675 median_integrated_signal nan lys-CPS1010-05_000027.img
lys-CPS1010-05_  0.1600  0.3675 n_spots 0 lys-CPS1010-05_000018.img
lys-CPS1010-05_  0.1600  0.3675 total_integrated_signal 0 lys-CPS1010-05_000018.img
lys-CPS1010-05_  0.1600  0.3675 median_integrated_signal nan lys-CPS1010-05_000018.img
lys-CPS1010-05_  0.0300  0.3675 n_spots 0 lys-CPS1010-05_000031.img
lys-CPS1010-05_  0.0300  0.3675 total_integrated_signal 0 lys-CPS1010-05_000031.img
lys-CPS1010-05_  0.0300  0.3675 median_integrated_signal nan lys-CPS1010-05_000031.img
lys-CPS1010-05_  0.0600  0.3675 n_spots 0 lys-CPS1010-05_000028.img
lys-CPS1010-05_  0.0600  0.3675 total_integrated_signal 0 lys-CPS1010-05_000028.img
lys-CPS1010-05_  0.0600  0.3675 median_integrated_signal nan lys-CPS1010-05_000028.img
lys-CPS1010-05_  0.1400  0.3675 n_spots 0 lys-CPS1010-05_000020.img
lys-CPS1010-05_  0.1400  0.3675 total_integrated_signal 0 lys-CPS1010-05_000020.img
lys-CPS1010-05_  0.1400  0.3675 median_integrated_signal nan lys-CPS1010-05_000020.img
lys-CPS1010-05_  0.1200  0.3675 n_spots 0 lys-CPS1010-05_000022.img
lys-CPS1010-05_  0.1200  0.3675 total_integrated_signal 0 lys-CPS1010-05_000022.img
lys-CPS1010-05_  0.1200  0.3675 median_integrated_signal nan lys-CPS1010-05_000022.img
lys-CPS1010-05_  0.0500  0.3675 n_spots 0 lys-CPS1010-05_000029.img
lys-CPS1010-05_  0.0500  0.3675 total_integrated_signal 0 lys-CPS1010-05_000029.img
lys-CPS1010-05_  0.0500  0.3675 median_integrated_signal nan lys-CPS1010-05_000029.img
lys-CPS1010-05_  0.0400  0.3675 n_spots 0 lys-CPS1010-05_000030.img
lys-CPS1010-05_  0.0400  0.3675 total_integrated_signal 0 lys-CPS1010-05_000030.img
lys-CPS1010-05_  0.0400  0.3675 median_integrated_signal nan lys-CPS1010-05_000030.img
lys-CPS1010-05_  0.1100  0.3675 n_spots 0 lys-CPS1010-05_000023.img
lys-CPS1010-05_  0.1100  0.3675 total_integrated_signal 0 lys-CPS1010-05_000023.img
lys-CPS1010-05_  0.1100  0.3675 median_integrated_signal nan lys-CPS1010-05_000023.img
lys-CPS1010-05_  0.1300  0.3675 n_spots 0 lys-CPS1010-05_000021.img
lys-CPS1010-05_  0.1300  0.3675 total_integrated_signal 0 lys-CPS1010-05_000021.img
lys-CPS1010-05_  0.1300  0.3675 median_integrated_signal nan lys-CPS1010-05_000021.img
lys-CPS1010-05_  0.1500  0.3675 n_spots 0 lys-CPS1010-05_000019.img
lys-CPS1010-05_  0.1500  0.3675 total_integrated_signal 0 lys-CPS1010-05_000019.img
lys-CPS1010-05_  0.1500  0.3675 median_integrated_signal nan lys-CPS1010-05_000019.img
lys-CPS1010-05_  0.0200  0.3675 n_spots 0 lys-CPS1010-05_000032.img
lys-CPS1010-05_  0.0200  0.3675 total_integrated_signal 0 lys-CPS1010-05_000032.img
lys-CPS1010-05_  0.0200  0.3675 median_integrated_signal nan lys-CPS1010-05_000032.img
lys-CPS1010-05_  0.0800  0.3675 n_spots 0 lys-CPS1010-05_000026.img
lys-CPS1010-05_  0.0800  0.3675 total_integrated_signal 0 lys-CPS1010-05_000026.img
lys-CPS1010-05_  0.0800  0.3675 median_integrated_signal nan lys-CPS1010-05_000026.img
lys-CPS1010-05_ -0.0700  0.3675 n_spots 0 lys-CPS1010-05_000041.img
lys-CPS1010-05_ -0.0700  0.3675 total_integrated_signal 0 lys-CPS1010-05_000041.img
lys-CPS1010-05_ -0.0700  0.3675 median_integrated_signal nan lys-CPS1010-05_000041.img
lys-CPS1010-05_ -0.1000  0.3675 n_spots 0 lys-CPS1010-05_000044.img
lys-CPS1010-05_ -0.1000  0.3675 total_integrated_signal 0 lys-CPS1010-05_000044.img
lys-CPS1010-05_ -0.1000  0.3675 median_integrated_signal nan lys-CPS1010-05_000044.img
lys-CPS1010-05_ -0.0600  0.3675 n_spots 0 lys-CPS1010-05_000040.img
lys-CPS1010-05_ -0.0600  0.3675 total_integrated_signal 0 lys-CPS1010-05_000040.img
lys-CPS1010-05_ -0.0600  0.3675 median_integrated_signal nan lys-CPS1010-05_000040.img
lys-CPS1010-05_ -0.0900  0.3675 n_spots 0 lys-CPS1010-05_000043.img
lys-CPS1010-05_ -0.0900  0.3675 total_integrated_signal 0 lys-CPS1010-05_000043.img
lys-CPS1010-05_ -0.0900  0.3675 median_integrated_signal nan lys-CPS1010-05_000043.img
lys-CPS1010-05_  0.0000  0.3675 n_spots 0 lys-CPS1010-05_000034.img
lys-CPS1010-05_  0.0000  0.3675 total_integrated_signal 0 lys-CPS1010-05_000034.img
lys-CPS1010-05_  0.0000  0.3675 median_integrated_signal nan lys-CPS1010-05_000034.img
lys-CPS1010-05_ -0.0200  0.3675 n_spots 0 lys-CPS1010-05_000036.img
lys-CPS1010-05_ -0.0200  0.3675 total_integrated_signal 0 lys-CPS1010-05_000036.img
lys-CPS1010-05_ -0.0200  0.3675 median_integrated_signal nan lys-CPS1010-05_000036.img
lys-CPS1010-05_ -0.1300  0.3675 n_spots 0 lys-CPS1010-05_000047.img
lys-CPS1010-05_ -0.1300  0.3675 total_integrated_signal 0 lys-CPS1010-05_000047.img
lys-CPS1010-05_ -0.1300  0.3675 median_integrated_signal nan lys-CPS1010-05_000047.img
lys-CPS1010-05_ -0.1200  0.3675 n_spots 0 lys-CPS1010-05_000046.img
lys-CPS1010-05_ -0.1200  0.3675 total_integrated_signal 0 lys-CPS1010-05_000046.img
lys-CPS1010-05_ -0.1200  0.3675 median_integrated_signal nan lys-CPS1010-05_000046.img
lys-CPS1010-05_ -0.0300  0.3675 n_spots 0 lys-CPS1010-05_000037.img
lys-CPS1010-05_ -0.0300  0.3675 total_integrated_signal 0 lys-CPS1010-05_000037.img
lys-CPS1010-05_ -0.0300  0.3675 median_integrated_signal nan lys-CPS1010-05_000037.img
lys-CPS1010-05_ -0.1500  0.3675 n_spots 0 lys-CPS1010-05_000049.img
lys-CPS1010-05_ -0.1500  0.3675 total_integrated_signal 0 lys-CPS1010-05_000049.img
lys-CPS1010-05_ -0.1500  0.3675 median_integrated_signal nan lys-CPS1010-05_000049.img
lys-CPS1010-05_ -0.0400  0.3675 n_spots 0 lys-CPS1010-05_000038.img
lys-CPS1010-05_ -0.0400  0.3675 total_integrated_signal 0 lys-CPS1010-05_000038.img
lys-CPS1010-05_ -0.0400  0.3675 median_integrated_signal nan lys-CPS1010-05_000038.img
lys-CPS1010-05_ -0.0800  0.3675 n_spots 0 lys-CPS1010-05_000042.img
lys-CPS1010-05_ -0.0800  0.3675 total_integrated_signal 0 lys-CPS1010-05_000042.img
lys-CPS1010-05_ -0.0800  0.3675 median_integrated_signal nan lys-CPS1010-05_000042.img
lys-CPS1010-05_ -0.1400  0.3675 n_spots 0 lys-CPS1010-05_000048.img
