prefix x y kind data filename
2d_ -0.3100 -0.0075 median_integrated_signal 26.784989357 2d_001754.img
2d_ -0.2900 -0.0075 n_spots 29 2d_001756.img
2d_ -0.2900 -0.0075 total_integrated_signal 763.945635796 2d_001756.img
2d_ -0.2900 -0.0075 median_integrated_signal 22.4570980072 2d_001756.img
2d_ -0.3200 -0.0075 n_spots 19 2d_001753.img
2d_ -0.3200 -0.0075 total_integrated_signal 1083.09868813 2d_001753.img
2d_ -0.3200 -0.0075 median_integrated_signal 21.4278469086 2d_001753.img
2d_ -0.0700 -0.0075 n_spots 1 2d_001778.img
2d_ -0.0700 -0.0075 total_integrated_signal 22.5926036835 2d_001778.img
2d_ -0.0700 -0.0075 median_integrated_signal 22.5926036835 2d_001778.img
2d_ -0.0900 -0.0075 n_spots 3 2d_001776.img
2d_ -0.0900 -0.0075 total_integrated_signal 52.4420003891 2d_001776.img
2d_ -0.0900 -0.0075 median_integrated_signal 19.2124557495 2d_001776.img
2d_ -0.0800 -0.0075 n_spots 8 2d_001777.img
2d_ -0.0800 -0.0075 total_integrated_signal 953.95567894 2d_001777.img
2d_ -0.0800 -0.0075 median_integrated_signal 49.5481967926 2d_001777.img
2d_ -0.2700 -0.0075 n_spots 19 2d_001758.img
2d_ -0.2700 -0.0075 total_integrated_signal 636.957458496 2d_001758.img
2d_ -0.2700 -0.0075 median_integrated_signal 25.5254898071 2d_001758.img
2d_ -0.3000 -0.0075 n_spots 13 2d_001755.img
2d_ -0.3000 -0.0075 total_integrated_signal 843.922603607 2d_001755.img
2d_ -0.3000 -0.0075 median_integrated_signal 32.5496139526 2d_001755.img
2d_ -0.0400 -0.0075 n_spots 13 2d_001781.img
2d_ -0.0400 -0.0075 total_integrated_signal 525.174105644 2d_001781.img
2d_ -0.0400 -0.0075 median_integrated_signal 23.7524719238 2d_001781.img
2d_ -0.2800 -0.0075 n_spots 13 2d_001757.img
2d_ -0.2800 -0.0075 total_integrated_signal 327.920189857 2d_001757.img
2d_ -0.2800 -0.0075 median_integrated_signal 18.5882339478 2d_001757.img
2d_ -0.2300 -0.0075 n_spots 7 2d_001762.img
2d_ -0.2300 -0.0075 total_integrated_signal 162.344489098 2d_001762.img
2d_ -0.2300 -0.0075 median_integrated_signal 18.8808879852 2d_001762.img
2d_ -0.2600 -0.0075 n_spots 55 2d_001759.img
2d_ -0.2600 -0.0075 total_integrated_signal 4366.41353035 2d_001759.img
2d_ -0.2600 -0.0075 median_integrated_signal 28.8076496124 2d_001759.img
2d_ -0.0100 -0.0075 n_spots 44 2d_001784.img
2d_ -0.0100 -0.0075 total_integrated_signal 1442.24087811 2d_001784.img
2d_ -0.0100 -0.0075 median_integrated_signal 22.6013116837 2d_001784.img
2d_ -0.2000 -0.0075 n_spots 28 2d_001765.img
2d_ -0.2000 -0.0075 total_integrated_signal 1091.91666317 2d_001765.img
2d_ -0.2000 -0.0075 median_integrated_signal 20.2747745514 2d_001765.img
2d_ -0.2400 -0.0075 n_spots 10 2d_001761.img
2d_ -0.2400 -0.0075 total_integrated_signal 1861.81635189 2d_001761.img
2d_ -0.2400 -0.0075 median_integrated_signal 26.6497974396 2d_001761.img
2d_ -0.2500 -0.0075 n_spots 37 2d_001760.img
2d_ -0.2500 -0.0075 total_integrated_signal 3090.43100071 2d_001760.img
2d_ -0.2500 -0.0075 median_integrated_signal 40.59998703 2d_001760.img
2d_  0.0200 -0.0075 n_spots 6 2d_001787.img
2d_  0.0200 -0.0075 total_integrated_signal 178.435747147 2d_001787.img
2d_  0.0200 -0.0075 median_integrated_signal 11.9197993279 2d_001787.img
2d_ -0.0600 -0.0075 n_spots 4 2d_001779.img
2d_ -0.0600 -0.0075 total_integrated_signal 77.417424202 2d_001779.img
2d_ -0.0600 -0.0075 median_integrated_signal 19.088973999 2d_001779.img
2d_ -0.2200 -0.0075 n_spots 4 2d_001763.img
2d_ -0.2200 -0.0075 total_integrated_signal 214.004989624 2d_001763.img
2d_ -0.2200 -0.0075 median_integrated_signal 40.2207860947 2d_001763.img
2d_ -0.2100 -0.0075 n_spots 19 2d_001764.img
2d_ -0.2100 -0.0075 total_integrated_signal 906.870402336 2d_001764.img
2d_ -0.2100 -0.0075 median_integrated_signal 20.9493026733 2d_001764.img
2d_  0.0400 -0.0075 n_spots 21 2d_001789.img
2d_  0.0400 -0.0075 total_integrated_signal 665.375079155 2d_001789.img
2d_  0.0400 -0.0075 median_integrated_signal 21.1805267334 2d_001789.img
2d_  0.0600 -0.0075 n_spots 6 2d_001791.img
2d_  0.0600 -0.0075 total_integrated_signal 1751.84051323 2d_001791.img
2d_  0.0600 -0.0075 median_integrated_signal 206.838119507 2d_001791.img
2d_ -0.0500 -0.0075 n_spots 4 2d_001780.img
2d_ -0.0500 -0.0075 total_integrated_signal 228.484037399 2d_001780.img
2d_ -0.0500 -0.0075 median_integrated_signal 42.1361932755 2d_001780.img
2d_  0.0500 -0.0075 n_spots 13 2d_001790.img
2d_  0.0500 -0.0075 total_integrated_signal 2465.82124901 2d_001790.img
2d_  0.0500 -0.0075 median_integrated_signal 22.5689716339 2d_001790.img
2d_ -0.1900 -0.0075 n_spots 12 2d_001766.img
2d_ -0.1900 -0.0075 total_integrated_signal 438.482550621 2d_001766.img
2d_ -0.1900 -0.0075 median_integrated_signal 28.6325845718 2d_001766.img
2d_ -0.1800 -0.0075 n_spots 27 2d_001767.img
2d_ -0.1800 -0.0075 total_integrated_signal 800.982172012 2d_001767.img
2d_ -0.1800 -0.0075 median_integrated_signal 21.7969665527 2d_001767.img
2d_  0.0700 -0.0075 n_spots 20 2d_001792.img
2d_  0.0700 -0.0075 total_integrated_signal 1680.02818203 2d_001792.img
2d_  0.0700 -0.0075 median_integrated_signal 33.3354911804 2d_001792.img
2d_ -0.0200 -0.0075 n_spots 6 2d_001783.img
2d_ -0.0200 -0.0075 total_integrated_signal 142.446018219 2d_001783.img
2d_ -0.0200 -0.0075 median_integrated_signal 23.1568956375 2d_001783.img
2d_  0.0800 -0.0075 n_spots 15 2d_001793.img
2d_  0.0800 -0.0075 total_integrated_signal 1006.7359314 2d_001793.img
2d_  0.0800 -0.0075 median_integrated_signal 34.7618637085 2d_001793.img
2d_ -0.1500 -0.0075 n_spots 28 2d_001770.img
2d_ -0.1500 -0.0075 total_integrated_signal 2222.44312572 2d_001770.img
2d_ -0.1500 -0.0075 median_integrated_signal 25.7037143707 2d_001770.img
2d_ -0.0300 -0.0075 n_spots 10 2d_001782.img
2d_ -0.0300 -0.0075 total_integrated_signal 431.508067131 2d_001782.img
2d_ -0.0300 -0.0075 median_integrated_signal 16.5809416771 2d_001782.img
2d_  0.0100 -0.0075 n_spots 18 2d_001786.img
2d_  0.0100 -0.0075 total_integrated_signal 711.815290451 2d_001786.img
2d_  0.0100 -0.0075 median_integrated_signal 27.7459278107 2d_001786.img
2d_ -0.1700 -0.0075 n_spots 25 2d_001768.img
2d_ -0.1700 -0.0075 total_integrated_signal 1114.89719963 2d_001768.img
2d_ -0.1700 -0.0075 median_integrated_signal 19.699886322 2d_001768.img
2d_ -0.0000 -0.0075 n_spots 73 2d_001785.img
2d_ -0.0000 -0.0075 total_integrated_signal 3147.47466087 2d_001785.img
2d_ -0.0000 -0.0075 median_integrated_signal 28.1035404205 2d_001785.img
2d_ -0.1300 -0.0075 n_spots 23 2d_001772.img
2d_ -0.1300 -0.0075 total_integrated_signal 2003.83418274 2d_001772.img
2d_ -0.1300 -0.0075 median_integrated_signal 30.6332302094 2d_001772.img
2d_  0.1000 -0.0075 n_spots 18 2d_001795.img
2d_  0.1000 -0.0075 total_integrated_signal 493.748921394 2d_001795.img
2d_  0.1000 -0.0075 median_integrated_signal 22.1200246811 2d_001795.img
2d_  0.1100 -0.0075 n_spots 5 2d_001796.img
2d_  0.1100 -0.0075 total_integrated_signal 233.042326927 2d_001796.img
2d_  0.1100 -0.0075 median_integrated_signal 15.7910499573 2d_001796.img
2d_ -0.1200 -0.0075 n_spots 14 2d_001773.img
2d_ -0.1200 -0.0075 total_integrated_signal 782.287719727 2d_001773.img
2d_ -0.1200 -0.0075 median_integrated_signal 23.1070804596 2d_001773.img
2d_  0.0900 -0.0075 n_spots 14 2d_001794.img
2d_  0.0900 -0.0075 total_integrated_signal 819.548960686 2d_001794.img
2d_  0.0900 -0.0075 median_integrated_signal 26.3460540771 2d_001794.img
2d_ -0.1400 -0.0075 n_spots 26 2d_001771.img
2d_ -0.1400 -0.0075 total_integrated_signal 2028.11085701 2d_001771.img
2d_ -0.1400 -0.0075 median_integrated_signal 34.4929599762 2d_001771.img
2d_ -0.1600 -0.0075 n_spots 32 2d_001769.img
2d_ -0.1600 -0.0075 total_integrated_signal 1170.96716022 2d_001769.img
2d_ -0.1600 -0.0075 median_integrated_signal 22.5985469818 2d_001769.img
2d_  0.1300 -0.0075 n_spots 3 2d_001798.img
2d_  0.1300 -0.0075 total_integrated_signal 84.1974391937 2d_001798.img
2d_  0.1300 -0.0075 median_integrated_signal 29.6133136749 2d_001798.img
2d_ -0.1000 -0.0075 n_spots 10 2d_001775.img
2d_ -0.1000 -0.0075 total_integrated_signal 590.336521149 2d_001775.img
2d_ -0.1000 -0.0075 median_integrated_signal 45.9378452301 2d_001775.img
2d_  0.1400 -0.0075 n_spots 1 2d_001799.img
2d_  0.1400 -0.0075 total_integrated_signal 14.3553619385 2d_001799.img
2d_  0.1400 -0.0075 median_integrated_signal 14.3553619385 2d_001799.img
2d_  0.1500 -0.0075 n_spots 2 2d_001800.img
2d_  0.1500 -0.0075 total_integrated_signal 198.218154907 2d_001800.img
2d_  0.1500 -0.0075 median_integrated_signal 99.1090774536 2d_001800.img
2d_  0.1600 -0.0075 n_spots 2 2d_001801.img
2d_  0.1600 -0.0075 total_integrated_signal 73.6824111938 2d_001801.img
2d_  0.1600 -0.0075 median_integrated_signal 36.8412055969 2d_001801.img
2d_  0.1700 -0.0075 n_spots 0 2d_001802.img
2d_  0.1700 -0.0075 total_integrated_signal 0 2d_001802.img
2d_  0.1700 -0.0075 median_integrated_signal nan 2d_001802.img
2d_  0.0300 -0.0075 n_spots 9 2d_001788.img
2d_  0.0300 -0.0075 total_integrated_signal 221.26061058 2d_001788.img
2d_  0.0300 -0.0075 median_integrated_signal 20.6797428131 2d_001788.img
2d_  0.1800 -0.0075 n_spots 0 2d_001803.img
2d_  0.1800 -0.0075 total_integrated_signal 0 2d_001803.img
2d_  0.1800 -0.0075 median_integrated_signal nan 2d_001803.img
2d_ -0.1100 -0.0075 n_spots 6 2d_001774.img
2d_ -0.1100 -0.0075 total_integrated_signal 90.057390213 2d_001774.img
2d_ -0.1100 -0.0075 median_integrated_signal 13.250079155 2d_001774.img
2d_  0.1900 -0.0075 n_spots 4 2d_001804.img
2d_  0.1900 -0.0075 total_integrated_signal 112.862563133 2d_001804.img
2d_  0.1900 -0.0075 median_integrated_signal 21.4328699112 2d_001804.img
2d_  0.1200 -0.0075 n_spots 10 2d_001797.img
2d_  0.1200 -0.0075 total_integrated_signal 1094.28534698 2d_001797.img
2d_  0.1200 -0.0075 median_integrated_signal 37.7971611023 2d_001797.img
2d_  0.2100 -0.0075 n_spots 5 2d_001806.img
2d_  0.2100 -0.0075 total_integrated_signal 568.652444839 2d_001806.img
2d_  0.2100 -0.0075 median_integrated_signal 40.9969711304 2d_001806.img
2d_  0.2200 -0.0075 n_spots 8 2d_001807.img
2d_  0.2200 -0.0075 total_integrated_signal 244.661996841 2d_001807.img
2d_  0.2200 -0.0075 median_integrated_signal 27.285618782 2d_001807.img
2d_  0.2000 -0.0075 n_spots 5 2d_001805.img
2d_  0.2000 -0.0075 total_integrated_signal 207.57843399 2d_001805.img
2d_  0.2000 -0.0075 median_integrated_signal 43.230884552 2d_001805.img
2d_  0.2300 -0.0075 n_spots 2 2d_001808.img
2d_  0.2300 -0.0075 total_integrated_signal 108.708463669 2d_001808.img
2d_  0.2300 -0.0075 median_integrated_signal 54.3542318344 2d_001808.img
2d_  0.2600 -0.0075 n_spots 16 2d_001811.img
2d_  0.2600 -0.0075 total_integrated_signal 789.57308197 2d_001811.img
2d_  0.2600 -0.0075 median_integrated_signal 22.9514942169 2d_001811.img
2d_  0.2400 -0.0075 n_spots 3 2d_001809.img
2d_  0.2400 -0.0075 total_integrated_signal 416.545005798 2d_001809.img
2d_  0.2400 -0.0075 median_integrated_signal 25.3565998077 2d_001809.img
2d_  0.2700 -0.0075 n_spots 25 2d_001812.img
2d_  0.2700 -0.0075 total_integrated_signal 622.920336723 2d_001812.img
2d_  0.2700 -0.0075 median_integrated_signal 19.975440979 2d_001812.img
2d_  0.2500 -0.0075 n_spots 7 2d_001810.img
2d_  0.2500 -0.0075 total_integrated_signal 236.42459774 2d_001810.img
2d_  0.2500 -0.0075 median_integrated_signal 29.8065452576 2d_001810.img
2d_  0.2900 -0.0075 n_spots 8 2d_001814.img
2d_  0.2900 -0.0075 total_integrated_signal 276.531831741 2d_001814.img
2d_  0.2900 -0.0075 median_integrated_signal 25.9734764099 2d_001814.img
2d_  0.3200 -0.0075 n_spots 8 2d_001817.img
2d_  0.3200 -0.0075 total_integrated_signal 368.527109146 2d_001817.img
2d_  0.3200 -0.0075 median_integrated_signal 47.1286563873 2d_001817.img
2d_  0.3000 -0.0075 n_spots 19 2d_001815.img
2d_  0.3000 -0.0075 total_integrated_signal 2326.21768951 2d_001815.img
2d_  0.3000 -0.0075 median_integrated_signal 22.8364715576 2d_001815.img
2d_  0.2800 -0.0075 n_spots 5 2d_001813.img
2d_  0.2800 -0.0075 total_integrated_signal 112.396125793 2d_001813.img
2d_  0.2800 -0.0075 median_integrated_signal 17.8659992218 2d_001813.img
2d_  0.3700 -0.0075 n_spots 3 2d_001822.img
2d_  0.3700 -0.0075 total_integrated_signal 97.6030006409 2d_001822.img
2d_  0.3700 -0.0075 median_integrated_signal 29.7286510468 2d_001822.img
2d_  0.3300 -0.0075 n_spots 4 2d_001818.img
2d_  0.3300 -0.0075 total_integrated_signal 322.637420654 2d_001818.img
2d_  0.3300 -0.0075 median_integrated_signal 26.1110191345 2d_001818.img
2d_  0.3100 -0.0075 n_spots 29 2d_001816.img
2d_  0.3100 -0.0075 total_integrated_signal 1684.25449371 2d_001816.img
2d_  0.3100 -0.0075 median_integrated_signal 25.6337013245 2d_001816.img
2d_  0.3500 -0.0075 n_spots 7 2d_001820.img
2d_  0.3500 -0.0075 total_integrated_signal 497.761072159 2d_001820.img
2d_  0.3500 -0.0075 median_integrated_signal 42.4059524536 2d_001820.img
2d_  0.3400 -0.0075 n_spots 11 2d_001819.img
2d_  0.3400 -0.0075 total_integrated_signal 308.660589218 2d_001819.img
2d_  0.3400 -0.0075 median_integrated_signal 19.3512268066 2d_001819.img
2d_  0.3800 -0.0075 n_spots 3 2d_001823.img
2d_  0.3800 -0.0075 total_integrated_signal 151.083860397 2d_001823.img
2d_  0.3800 -0.0075 median_integrated_signal 55.428981781 2d_001823.img
2d_  0.3600 -0.0075 n_spots 2 2d_001821.img
2d_  0.3600 -0.0075 total_integrated_signal 53.6132078171 2d_001821.img
2d_  0.3600 -0.0075 median_integrated_signal 26.8066039085 2d_001821.img
2d_  0.4000 -0.0075 n_spots 6 2d_001825.img
2d_  0.4000 -0.0075 total_integrated_signal 120.763166428 2d_001825.img
2d_  0.4000 -0.0075 median_integrated_signal 15.1641182899 2d_001825.img
2d_  0.3900 -0.0075 n_spots 4 2d_001824.img
2d_  0.3900 -0.0075 total_integrated_signal 153.768834114 2d_001824.img
2d_  0.3900 -0.0075 median_integrated_signal 26.1721372604 2d_001824.img
2d_  0.4100 -0.0075 n_spots 16 2d_001826.img
2d_  0.4100 -0.0075 total_integrated_signal 343.152534485 2d_001826.img
2d_  0.4100 -0.0075 median_integrated_signal 14.8112835884 2d_001826.img
2d_  0.3900 -0.0225 n_spots 15 2d_001829.img
2d_  0.3900 -0.0225 total_integrated_signal 1817.32059383 2d_001829.img
2d_  0.3900 -0.0225 median_integrated_signal 23.4865913391 2d_001829.img
2d_  0.4100 -0.0225 n_spots 22 2d_001827.img
2d_  0.4100 -0.0225 total_integrated_signal 688.774377823 2d_001827.img
2d_  0.4100 -0.0225 median_integrated_signal 19.5733575821 2d_001827.img
2d_  0.4000 -0.0225 n_spots 20 2d_001828.img
2d_  0.4000 -0.0225 total_integrated_signal 545.209692955 2d_001828.img
2d_  0.4000 -0.0225 median_integrated_signal 18.2909879684 2d_001828.img
2d_  0.3500 -0.0225 n_spots 17 2d_001833.img
2d_  0.3500 -0.0225 total_integrated_signal 899.259800911 2d_001833.img
2d_  0.3500 -0.0225 median_integrated_signal 33.8380889893 2d_001833.img
2d_  0.3600 -0.0225 n_spots 12 2d_001832.img
2d_  0.3600 -0.0225 total_integrated_signal 346.978076935 2d_001832.img
2d_  0.3600 -0.0225 median_integrated_signal 17.9026479721 2d_001832.img
2d_  0.3700 -0.0225 n_spots 15 2d_001831.img
2d_  0.3700 -0.0225 total_integrated_signal 415.539920807 2d_001831.img
2d_  0.3700 -0.0225 median_integrated_signal 18.6849937439 2d_001831.img
2d_  0.3400 -0.0225 n_spots 14 2d_001834.img
2d_  0.3400 -0.0225 total_integrated_signal 616.998150826 2d_001834.img
2d_  0.3400 -0.0225 median_integrated_signal 29.1437683105 2d_001834.img
2d_  0.3800 -0.0225 n_spots 18 2d_001830.img
2d_  0.3800 -0.0225 total_integrated_signal 1610.8207655 2d_001830.img
2d_  0.3800 -0.0225 median_integrated_signal 34.844329834 2d_001830.img
2d_  0.0800 -0.0225 n_spots 14 2d_001860.img
2d_  0.0800 -0.0225 total_integrated_signal 1887.67458439 2d_001860.img
2d_  0.0800 -0.0225 median_integrated_signal 19.4590778351 2d_001860.img
2d_  0.3000 -0.0225 n_spots 8 2d_001838.img
2d_  0.3000 -0.0225 total_integrated_signal 503.964447021 2d_001838.img
2d_  0.3000 -0.0225 median_integrated_signal 54.0291309357 2d_001838.img
2d_  0.3200 -0.0225 n_spots 1 2d_001836.img
2d_  0.3200 -0.0225 total_integrated_signal 12.3395576477 2d_001836.img
2d_  0.3200 -0.0225 median_integrated_signal 12.3395576477 2d_001836.img
2d_  0.0600 -0.0225 n_spots 40 2d_001862.img
2d_  0.0600 -0.0225 total_integrated_signal 4365.69549847 2d_001862.img
2d_  0.0600 -0.0225 median_integrated_signal 25.6451396942 2d_001862.img
2d_  0.2600 -0.0225 n_spots 17 2d_001842.img
2d_  0.2600 -0.0225 total_integrated_signal 494.883946419 2d_001842.img
2d_  0.2600 -0.0225 median_integrated_signal 19.9400348663 2d_001842.img
2d_  0.0300 -0.0225 n_spots 23 2d_001865.img
2d_  0.0300 -0.0225 total_integrated_signal 1099.44669151 2d_001865.img
2d_  0.0300 -0.0225 median_integrated_signal 24.77094841 2d_001865.img
2d_  0.0500 -0.0225 n_spots 39 2d_001863.img
2d_  0.0500 -0.0225 total_integrated_signal 2742.19065952 2d_001863.img
2d_  0.0500 -0.0225 median_integrated_signal 28.2490673065 2d_001863.img
2d_  0.0400 -0.0225 n_spots 40 2d_001864.img
2d_  0.0400 -0.0225 total_integrated_signal 3590.78104019 2d_001864.img
2d_  0.0400 -0.0225 median_integrated_signal 35.0434532166 2d_001864.img
2d_  0.2800 -0.0225 n_spots 8 2d_001840.img
2d_  0.2800 -0.0225 total_integrated_signal 211.893143654 2d_001840.img
2d_  0.2800 -0.0225 median_integrated_signal 16.2135653496 2d_001840.img
2d_  0.2700 -0.0225 n_spots 20 2d_001841.img
2d_  0.2700 -0.0225 total_integrated_signal 616.002797127 2d_001841.img
2d_  0.2700 -0.0225 median_integrated_signal 22.7957658768 2d_001841.img
2d_  0.2500 -0.0225 n_spots 9 2d_001843.img
2d_  0.2500 -0.0225 total_integrated_signal 252.383095741 2d_001843.img
2d_  0.2500 -0.0225 median_integrated_signal 30.4023723602 2d_001843.img
2d_  0.3100 -0.0225 n_spots 7 2d_001837.img
2d_  0.3100 -0.0225 total_integrated_signal 739.492572784 2d_001837.img
2d_  0.3100 -0.0225 median_integrated_signal 59.6345062256 2d_001837.img
2d_  0.0900 -0.0225 n_spots 4 2d_001859.img
2d_  0.0900 -0.0225 total_integrated_signal 152.032296181 2d_001859.img
2d_  0.0900 -0.0225 median_integrated_signal 31.0483722687 2d_001859.img
2d_  0.3300 -0.0225 n_spots 3 2d_001835.img
2d_  0.3300 -0.0225 total_integrated_signal 95.7052402496 2d_001835.img
2d_  0.3300 -0.0225 median_integrated_signal 29.5018787384 2d_001835.img
2d_  0.2900 -0.0225 n_spots 4 2d_001839.img
2d_  0.2900 -0.0225 total_integrated_signal 94.6594285965 2d_001839.img
2d_  0.2900 -0.0225 median_integrated_signal 21.2153234482 2d_001839.img
2d_  0.2200 -0.0225 n_spots 2 2d_001846.img
2d_  0.2200 -0.0225 total_integrated_signal 46.1322050095 2d_001846.img
2d_  0.2200 -0.0225 median_integrated_signal 23.0661025047 2d_001846.img
2d_  0.2400 -0.0225 n_spots 6 2d_001844.img
2d_  0.2400 -0.0225 total_integrated_signal 130.974529266 2d_001844.img
2d_  0.2400 -0.0225 median_integrated_signal 20.5168209076 2d_001844.img
2d_  0.2100 -0.0225 n_spots 7 2d_001847.img
2d_  0.2100 -0.0225 total_integrated_signal 402.724525452 2d_001847.img
2d_  0.2100 -0.0225 median_integrated_signal 29.3664531708 2d_001847.img
2d_  0.2300 -0.0225 n_spots 2 2d_001845.img
2d_  0.2300 -0.0225 total_integrated_signal 51.4080219269 2d_001845.img
2d_  0.2300 -0.0225 median_integrated_signal 25.7040109634 2d_001845.img
2d_  0.0000 -0.0225 n_spots 52 2d_001868.img
2d_  0.0000 -0.0225 total_integrated_signal 1847.26761341 2d_001868.img
2d_  0.0000 -0.0225 median_integrated_signal 23.4635534286 2d_001868.img
2d_ -0.0100 -0.0225 n_spots 39 2d_001869.img
2d_ -0.0100 -0.0225 total_integrated_signal 1319.99756432 2d_001869.img
2d_ -0.0100 -0.0225 median_integrated_signal 22.2557449341 2d_001869.img
2d_  0.0100 -0.0225 n_spots 10 2d_001867.img
2d_  0.0100 -0.0225 total_integrated_signal 517.003101349 2d_001867.img
2d_  0.0100 -0.0225 median_integrated_signal 34.6087341309 2d_001867.img
2d_ -0.0400 -0.0225 n_spots 13 2d_001872.img
2d_ -0.0400 -0.0225 total_integrated_signal 531.160375595 2d_001872.img
2d_ -0.0400 -0.0225 median_integrated_signal 22.2692985535 2d_001872.img
2d_ -0.0200 -0.0225 n_spots 8 2d_001870.img
2d_ -0.0200 -0.0225 total_integrated_signal 279.303468704 2d_001870.img
2d_ -0.0200 -0.0225 median_integrated_signal 31.3352336884 2d_001870.img
2d_ -0.0300 -0.0225 n_spots 10 2d_001871.img
2d_ -0.0300 -0.0225 total_integrated_signal 323.115039825 2d_001871.img
2d_ -0.0300 -0.0225 median_integrated_signal 17.8355541229 2d_001871.img
2d_  0.2000 -0.0225 n_spots 5 2d_001848.img
2d_  0.2000 -0.0225 total_integrated_signal 189.274120331 2d_001848.img
2d_  0.2000 -0.0225 median_integrated_signal 24.2498683929 2d_001848.img
2d_  0.1800 -0.0225 n_spots 0 2d_001850.img
2d_  0.1800 -0.0225 total_integrated_signal 0 2d_001850.img
2d_  0.1800 -0.0225 median_integrated_signal nan 2d_001850.img
2d_  0.1400 -0.0225 n_spots 4 2d_001854.img
2d_  0.1400 -0.0225 total_integrated_signal 113.949806213 2d_001854.img
2d_  0.1400 -0.0225 median_integrated_signal 22.4095392227 2d_001854.img
2d_  0.1900 -0.0225 n_spots 4 2d_001849.img
2d_  0.1900 -0.0225 total_integrated_signal 92.9461536407 2d_001849.img
2d_  0.1900 -0.0225 median_integrated_signal 24.1275444031 2d_001849.img
2d_ -0.0700 -0.0225 n_spots 11 2d_001875.img
2d_ -0.0700 -0.0225 total_integrated_signal 445.379094124 2d_001875.img
2d_ -0.0700 -0.0225 median_integrated_signal 45.2498664856 2d_001875.img
2d_ -0.0500 -0.0225 n_spots 18 2d_001873.img
2d_ -0.0500 -0.0225 total_integrated_signal 643.09940815 2d_001873.img
2d_ -0.0500 -0.0225 median_integrated_signal 26.6650075912 2d_001873.img
2d_ -0.0800 -0.0225 n_spots 9 2d_001876.img
2d_ -0.0800 -0.0225 total_integrated_signal 1264.73933983 2d_001876.img
2d_ -0.0800 -0.0225 median_integrated_signal 17.4589118958 2d_001876.img
2d_ -0.0900 -0.0225 n_spots 19 2d_001877.img
2d_ -0.0900 -0.0225 total_integrated_signal 686.303303719 2d_001877.img
2d_ -0.0900 -0.0225 median_integrated_signal 30.4517269135 2d_001877.img
2d_  0.1600 -0.0225 n_spots 0 2d_001852.img
2d_  0.1600 -0.0225 total_integrated_signal 0 2d_001852.img
2d_  0.1600 -0.0225 median_integrated_signal nan 2d_001852.img
2d_  0.1500 -0.0225 n_spots 2 2d_001853.img
2d_  0.1500 -0.0225 total_integrated_signal 45.0558958054 2d_001853.img
2d_  0.1500 -0.0225 median_integrated_signal 22.5279479027 2d_001853.img
2d_  0.1700 -0.0225 n_spots 1 2d_001851.img
2d_  0.1700 -0.0225 total_integrated_signal 55.5295715332 2d_001851.img
2d_  0.1700 -0.0225 median_integrated_signal 55.5295715332 2d_001851.img
2d_  0.1300 -0.0225 n_spots 1 2d_001855.img
2d_  0.1300 -0.0225 total_integrated_signal 68.5811538696 2d_001855.img
2d_  0.1300 -0.0225 median_integrated_signal 68.5811538696 2d_001855.img
2d_ -0.1300 -0.0225 n_spots 42 2d_001881.img
2d_ -0.1300 -0.0225 total_integrated_signal 2553.285779 2d_001881.img
2d_ -0.1300 -0.0225 median_integrated_signal 32.0144405365 2d_001881.img
2d_ -0.1200 -0.0225 n_spots 22 2d_001880.img
2d_ -0.1200 -0.0225 total_integrated_signal 683.4985075 2d_001880.img
2d_ -0.1200 -0.0225 median_integrated_signal 26.3510770798 2d_001880.img
2d_  0.1100 -0.0225 n_spots 1 2d_001857.img
2d_  0.1100 -0.0225 total_integrated_signal 21.2141857147 2d_001857.img
2d_  0.1100 -0.0225 median_integrated_signal 21.2141857147 2d_001857.img
2d_ -0.1400 -0.0225 n_spots 37 2d_001882.img
2d_ -0.1400 -0.0225 total_integrated_signal 2444.00974083 2d_001882.img
2d_ -0.1400 -0.0225 median_integrated_signal 31.872341156 2d_001882.img
2d_  0.0700 -0.0225 n_spots 15 2d_001861.img
2d_  0.0700 -0.0225 total_integrated_signal 1222.29328251 2d_001861.img
2d_  0.0700 -0.0225 median_integrated_signal 18.8873939514 2d_001861.img
2d_  0.1000 -0.0225 n_spots 7 2d_001858.img
2d_  0.1000 -0.0225 total_integrated_signal 132.938317299 2d_001858.img
2d_  0.1000 -0.0225 median_integrated_signal 16.7866268158 2d_001858.img
2d_ -0.1100 -0.0225 n_spots 4 2d_001879.img
2d_ -0.1100 -0.0225 total_integrated_signal 137.98882103 2d_001879.img
2d_ -0.1100 -0.0225 median_integrated_signal 31.7685718536 2d_001879.img
2d_ -0.1500 -0.0225 n_spots 22 2d_001883.img
2d_ -0.1500 -0.0225 total_integrated_signal 647.607064247 2d_001883.img
2d_ -0.1500 -0.0225 median_integrated_signal 22.622467041 2d_001883.img
2d_ -0.0600 -0.0225 n_spots 11 2d_001874.img
2d_ -0.0600 -0.0225 total_integrated_signal 420.767727852 2d_001874.img
2d_ -0.0600 -0.0225 median_integrated_signal 26.3181037903 2d_001874.img
2d_ -0.1600 -0.0225 n_spots 22 2d_001884.img
2d_ -0.1600 -0.0225 total_integrated_signal 682.858865738 2d_001884.img
2d_ -0.1600 -0.0225 median_integrated_signal 20.3612298965 2d_001884.img
2d_ -0.1800 -0.0225 n_spots 25 2d_001886.img
2d_ -0.1800 -0.0225 total_integrated_signal 1021.73867416 2d_001886.img
2d_ -0.1800 -0.0225 median_integrated_signal 22.2779006958 2d_001886.img
